system:index,grid_id,latitude,longitude,ndvi,.geo
00000000000000000223,HYD_0548,17.466911954169056,78.36261654986964,0.2468083029719163,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000224,HYD_0549,17.46703684231712,78.3720252728903,0.25023490330413006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000225,HYD_0550,17.467161697910438,78.38143396877238,0.3280274007548863,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000226,HYD_0551,17.46728430835413,78.39084268945207,0.4093514856399499,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000227,HYD_0552,17.46740729442795,78.4002502859397,0.38738273197955647,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000228,HYD_0553,17.467531790379756,78.4096578755348,0.1947703069673786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000229,HYD_0554,17.467654415325423,78.41906657517306,0.16949777281181164,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022a,HYD_0555,17.467774793997226,78.42847526473618,0.23307426669842374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022b,HYD_0556,17.467895171011694,78.43788396648915,0.2986462369582589,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022c,HYD_0557,17.468016711648485,78.44729306487102,0.33596894442470465,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022d,HYD_0558,17.46813820787835,78.4567013792718,0.3132285188680664,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022e,HYD_0559,17.46825859325126,78.46611006643477,0.5632126540917366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022f,HYD_0560,17.468378251727465,78.47551948583526,0.3209574494443728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000230,HYD_0561,17.468496839537202,78.48493086325365,0.24287652094649798,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000231,HYD_0562,17.468616484890735,78.49434106534522,0.33653070270157287,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000232,HYD_0563,17.46873462044655,78.50374897680621,0.44251476475721085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000233,HYD_0564,17.468852807078992,78.51315843575739,0.5325633023395643,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000234,HYD_0565,17.468971305987708,78.52256747762816,0.5508741868332795,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000235,HYD_0566,17.46908802186575,78.5319776761487,0.34764586897647315,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000236,HYD_0567,17.469203949032117,78.5413863976895,0.14533436599329527,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000237,HYD_0568,17.46931953155383,78.55079620461687,0.17581998306236302,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000238,HYD_0569,17.469436185712496,78.56020711309615,0.21438536118018844,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000239,HYD_0570,17.46955176054597,78.56961696645088,0.4444932859779218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023a,HYD_0571,17.46966658483477,78.57902604431736,0.48740954655372126,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023b,HYD_0572,17.46978064810933,78.58843506940865,0.41581776201511134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023c,HYD_0573,17.46989366703788,78.59784683254404,0.2856385066432393,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023d,HYD_0574,17.470008055873162,78.6072569610008,0.28052387123654604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023e,HYD_0575,17.470121392900236,78.61666753832395,0.3420414323072569,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023f,HYD_0576,17.470233612663527,78.62607697053069,0.3824720693597713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000240,HYD_0577,17.470345808968755,78.63548790394559,0.3162163053008684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000241,HYD_0578,17.47045696844511,78.64489773110103,0.3696509490738978,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000242,HYD_0579,17.470568447819314,78.65430866997103,0.4388360079779556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000243,HYD_0580,17.470679923980736,78.66371959629541,0.3949331048180989,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000244,HYD_0581,17.47079061376735,78.67312903069052,0.3856299886012492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245,HYD_0582,17.45635430494826,78.24985856430075,0.3555660862652338,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000246,HYD_0583,17.45648399661927,78.2592646444137,0.3302048965462197,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000247,HYD_0584,17.456614025416155,78.26867109097921,0.3693066142408991,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000248,HYD_0585,17.45674298366466,78.27807869852684,0.42377440425392976,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000249,HYD_0586,17.45687152542197,78.28748588268644,0.28617668156701825,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024a,HYD_0587,17.456997917023305,78.29689315323469,0.24055119212504794,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024b,HYD_0588,17.457126470665937,78.30630036103888,0.34295588363386476,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024c,HYD_0589,17.45725392053698,78.31570793608235,0.5303764837349055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024d,HYD_0590,17.457380660603537,78.32511554091279,0.5221143014475278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e,HYD_0591,17.45750736861292,78.33452312418459,0.5733158167637362,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024f,HYD_0592,17.457632929732142,78.34392956262909,0.5455138624043833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000250,HYD_0593,17.457757442473877,78.35333717525572,0.42712741819326205,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251,HYD_0594,17.45788230634909,78.36274588898083,0.3159777125115734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000252,HYD_0595,17.458007174186193,78.37215458474016,0.26786809977249865,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253,HYD_0596,17.45813201861724,78.38156327611713,0.2443780423181508,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000254,HYD_0597,17.458255001173132,78.39097086076049,0.24422869073570946,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255,HYD_0598,17.458376894526406,78.40037738565296,0.16667372988048557,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000256,HYD_0599,17.458501008842553,78.40978534222823,0.12077004270481338,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000257,HYD_0600,17.458623616832664,78.41919325132193,0.20384738025269689,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000258,HYD_0601,17.458745114863873,78.42860234405467,0.21632260388528723,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259,HYD_0602,17.45886550429829,78.43801106365912,0.2935505880587421,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a,HYD_0603,17.458985905592822,78.44741974950057,0.19295888459188013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025b,HYD_0604,17.459106661063355,78.45682732893283,0.17957741229961854,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c,HYD_0605,17.459226707705362,78.4662349389608,0.4470139023917076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d,HYD_0606,17.459347126092375,78.47564362919299,0.40501737485244604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e,HYD_0607,17.459467880556335,78.48505345148881,0.33343132473608217,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f,HYD_0608,17.459585667549337,78.49446327703401,0.28777931091856507,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000260,HYD_0609,17.459703836638933,78.50387197813589,0.23718535439657606,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261,HYD_0610,17.45982199767387,78.51328067404289,0.4852813518159737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,HYD_0611,17.459939047753203,78.5226897825344,0.5187428598556603,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263,HYD_0612,17.460057191980713,78.5320976910785,0.3345353269034876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264,HYD_0613,17.460174276276458,78.54150677835591,0.21506008111927896,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000265,HYD_0614,17.46029020541403,78.55091773423095,0.2942087026509728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000266,HYD_0615,17.460406151453267,78.56032863744008,0.18969344684532816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000267,HYD_0616,17.46052097953687,78.56973773596465,0.3448538201620544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000268,HYD_0617,17.460634666304898,78.5791456744259,0.44795226311432546,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000269,HYD_0618,17.460749504197167,78.58855475171711,0.41225903149912974,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a,HYD_0619,17.460863571666515,78.59796456039368,0.33008336213603606,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026b,HYD_0620,17.46097580943453,78.60737479052989,0.25671908148691175,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026c,HYD_0621,17.461089120272845,78.61678384908352,0.33245995590440114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d,HYD_0622,17.46120243739199,78.6261951234799,0.338035258031483,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026e,HYD_0623,17.461313556206118,78.63560495074276,0.4069484093644192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f,HYD_0624,17.461425036911486,78.6450136605254,0.30317070069234353,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000270,HYD_0625,17.461536533090435,78.65442458727344,0.3990393509262279,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271,HYD_0626,17.461647999793165,78.6638355466511,0.4700619743317421,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000272,HYD_0627,17.46175838740566,78.67324462016379,0.4831732345750379,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000273,HYD_0628,17.447325378326482,78.24999304188597,0.34255195930985183,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274,HYD_0629,17.447454687637258,78.25939951845055,0.3831846203671836,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000275,HYD_0630,17.447583987611036,78.2688059880976,0.34009816716887015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000276,HYD_0631,17.44771330050847,78.27821247173098,0.27240707071961073,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277,HYD_0632,17.447842604518794,78.28761896173886,0.41256356950136264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,HYD_0633,17.447969706494252,78.29702542771872,0.42895260546831543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000279,HYD_0634,17.448097160915694,78.30643301663594,0.30349885062727955,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a,HYD_0635,17.448223521880514,78.31583951043716,0.5066295501334966,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027b,HYD_0636,17.44835096318499,78.32524708266864,0.5023934312530278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027c,HYD_0637,17.448478403366526,78.33465464788286,0.5068231342361519,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d,HYD_0638,17.448602560565295,78.34406116021658,0.47492984808382194,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,HYD_0639,17.44872813005051,78.3534676069163,0.3911240798878596,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,HYD_0640,17.44885261285356,78.36287519047669,0.2403714341299341,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280,HYD_0641,17.448977447310238,78.37228388947521,0.2379684385901861,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000281,HYD_0642,17.449102671709614,78.38169146636452,0.28581400990890393,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282,HYD_0643,17.44922460516776,78.39109796390827,0.19308962677030977,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000283,HYD_0644,17.449347575461793,78.4005055448124,0.27546842305645125,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000284,HYD_0645,17.44947018889396,78.4099142580205,0.17068910061608134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,HYD_0646,17.449593176029058,78.41932180167834,0.13326308774920417,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000286,HYD_0647,17.449715456781014,78.42872942353539,0.29871708453483825,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000287,HYD_0648,17.44983584420869,78.43813814515838,0.33719971492913403,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288,HYD_0649,17.449956227820746,78.4475468348374,0.18426912593043396,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000289,HYD_0650,17.450076635836187,78.45695329959865,0.3644694789306233,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a,HYD_0651,17.450197037141194,78.46635979539454,0.2644119973186744,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,HYD_0652,17.4503174469008,78.47576851155348,0.23986744272872296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028c,HYD_0653,17.45043782429379,78.48517718981705,0.3427085712396168,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028d,HYD_0654,17.45055597825362,78.49458587443539,0.5009458714822392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028e,HYD_0655,17.450674147235393,78.50399457780766,0.17017449938271842,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,HYD_0656,17.450792336788435,78.51340330790481,0.3136321464024911,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000290,HYD_0657,17.45090825215371,78.52281201723586,0.28597049474498304,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000291,HYD_0658,17.45102530643353,78.53222109336853,0.18113699565000732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000292,HYD_0659,17.451142378379533,78.54162942098466,0.2046135775957777,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000293,HYD_0660,17.451258683627934,78.55103922757418,0.4651402350397192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000294,HYD_0661,17.451374236181298,78.56044903957219,0.30232624919180484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,HYD_0662,17.45148906628463,78.56985734803804,0.26365538356860646,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000296,HYD_0663,17.451603885953595,78.5792664545039,0.27656032974444994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000297,HYD_0664,17.451718681247623,78.58867553426632,0.581840200726704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000298,HYD_0665,17.45183237980061,78.59808345199484,0.30807957863364344,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000299,HYD_0666,17.451944995999895,78.60749256459103,0.30666590933085136,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029a,HYD_0667,17.452057940125272,78.61690278460394,0.39922310988060905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029b,HYD_0668,17.452171279705855,78.62631182439125,0.4095613842369939,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029c,HYD_0669,17.452283889377572,78.63572086775417,0.39514381426039236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,HYD_0670,17.45239535178159,78.64512960353636,0.43199522526250145,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029e,HYD_0671,17.45250720567352,78.65453942149652,0.4610011497803861,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029f,HYD_0672,17.4526168730498,78.66395075294197,0.38917075275899427,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,HYD_0673,17.452726440006487,78.67335978783744,0.44461241918100614,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1,HYD_0674,17.438425358263785,78.25953439090635,0.36342870721462234,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a2,HYD_0675,17.438553957310056,78.26894088429677,0.40379677896830446,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a3,HYD_0676,17.438683979326687,78.27834735716151,0.2748878496869106,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a4,HYD_0677,17.438812915907366,78.28775273002894,0.3094807528115173,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a5,HYD_0678,17.438940026744206,78.29715921350787,0.3126313764666586,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a6,HYD_0679,17.439067106082618,78.30656567833101,0.3242228563319999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a7,HYD_0680,17.439194184805984,78.31597216832202,0.3193040971327953,"{""type"":""MultiPoint"",""coordinates"":[]}"
