system:index,built_up_density,grid_id,latitude,longitude,.geo
000000000000000003e5,0.05032601817597421,HYD_0998,17.38036452139539,78.66486854242002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e6,0.03416094704176088,HYD_0999,17.380473075998914,78.67427581874253,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e7,0.08828067723265638,HYD_1000,17.380582648966037,78.68368036833851,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e8,0.07667096260594806,HYD_1001,17.36733912060555,78.34523761364912,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e9,0.2217986068783751,HYD_1002,17.36746288831814,78.35463924078263,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ea,0.019007231623597864,HYD_1003,17.36758550544186,78.36404125293784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003eb,0.2494368072804072,HYD_1004,17.367710362354437,78.37344549046043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ec,0.5807197068917912,HYD_1005,17.367835220271694,78.38284974668842,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ed,0.7947502163556686,HYD_1006,17.367958170195223,78.3922528732997,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ee,0.3321696626621939,HYD_1007,17.3680804326639,78.40165601690593,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ef,0.36287750939953334,HYD_1008,17.368202709747127,78.41105913167993,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f0,0.7913719326799256,HYD_1009,17.36832346947559,78.42046226146651,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f1,0.7557258222875871,HYD_1010,17.368443888057044,78.42986652266487,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f2,0.5667059499663444,HYD_1011,17.36856463840095,78.43926961328923,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f3,0.951683212439828,HYD_1012,17.368684662334445,78.44867275823196,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f4,0.8843636271499312,HYD_1013,17.36880506103186,78.45807703176895,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f5,0.7691165774380867,HYD_1014,17.368925429645277,78.46748127030123,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f6,0.7875822252620143,HYD_1015,17.369044720799085,78.47688591060925,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f7,0.9323422378696172,HYD_1016,17.369162894499944,78.48628937973663,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f8,0.9500644845963405,HYD_1017,17.369281108120255,78.49569439710505,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f9,0.8417225102824403,HYD_1018,17.36939926105459,78.50509787127169,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fa,0.8639975353152884,HYD_1019,17.369516661857393,78.51450359350295,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,0.9942612425764303,HYD_1020,17.369632235797724,78.52390895505904,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fc,0.9846960637972034,HYD_1021,17.369748166120605,78.53331318840353,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,0.9421022508359681,HYD_1022,17.36986409119656,78.54271742989569,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,0.991501244370152,HYD_1023,17.369980030845944,78.55212167272633,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,0.8474190964136002,HYD_1024,17.370095971210684,78.5615259156655,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,0.8025104493402572,HYD_1025,17.3702107904258,78.57093053316648,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,0.6045942566763547,HYD_1026,17.370324821955464,78.58033513178574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,0.0653153992185801,HYD_1027,17.37043820614237,78.58974126692286,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000403,0.24879468027641716,HYD_1028,17.370551896189223,78.59914472542307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,0.0743332046855605,HYD_1029,17.370664149490576,78.6085504932525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,0.008621190649685062,HYD_1030,17.370776353022492,78.61795694314438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,0.003990757539681201,HYD_1031,17.370887472199765,78.62736231077685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,0.02828707319545206,HYD_1032,17.370998948436643,78.63676655632908,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,0.003075646142738889,HYD_1033,17.37111077462584,78.64617188631257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,0.0070118395107582375,HYD_1034,17.3712215570537,78.65557838235115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,0.10194709690109624,HYD_1035,17.371332300234204,78.66498414845208,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,0.20404137841134462,HYD_1036,17.371441854959777,78.67438872149594,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040c,0.141759724507069,HYD_1037,17.371550767440024,78.68379484545328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,0.11169108483625513,HYD_1038,17.35843318157982,78.35476858280683,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040e,0.12214194984013224,HYD_1039,17.35855582177955,78.36417056717336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,0.4847710723779271,HYD_1040,17.35868067557373,78.37357483737897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000410,0.645201120926737,HYD_1041,17.35880588343626,78.38297793485121,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000411,0.43549482355975394,HYD_1042,17.358927811585044,78.39237997547416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000412,0.8191753718204532,HYD_1043,17.3590507792853,78.40178310020707,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000413,0.49883884962068303,HYD_1044,17.359173745714333,78.41118619756269,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,0.9146187103007597,HYD_1045,17.35929380875265,78.42058935103914,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000415,0.8748640888193996,HYD_1046,17.35941420304463,78.4299936219668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000416,0.9644229815743891,HYD_1047,17.359534569293206,78.4393956051455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000417,0.8219523028105319,HYD_1048,17.359655003437297,78.44879762291404,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000418,0.8819582129950113,HYD_1049,17.359775392287172,78.45820187676141,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000419,0.9811863586381592,HYD_1050,17.35989576556637,78.46760611149459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041a,0.9976245880290415,HYD_1051,17.360013918803435,78.47701035503206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041b,0.9830437091769703,HYD_1052,17.360132451146992,78.48641346703913,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041c,0.9715951412418009,HYD_1053,17.360250299364992,78.49581661519981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041d,0.9320450789664404,HYD_1054,17.360368449374075,78.50522087012851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041e,0.8930358779032704,HYD_1055,17.36048661388078,78.51462511513496,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041f,0.8673076464468498,HYD_1056,17.360602549845662,78.52402934218107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000420,0.9538900657489024,HYD_1057,17.360718464303286,78.533433564378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000421,0.8554309122913188,HYD_1058,17.360834404159448,78.54283782425372,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000422,0.9610965188641173,HYD_1059,17.36095034490165,78.55224208512126,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000423,0.8567341882968729,HYD_1060,17.361065154193962,78.56164668625134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000424,0.22891799204141886,HYD_1061,17.36117886412216,78.57105018180668,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000425,0.08352212516003808,HYD_1062,17.36129371313127,78.58045480077767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000426,0.2282930689999782,HYD_1063,17.361407398907883,78.58985903195848,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000427,0.363618651748764,HYD_1064,17.36151999957662,78.59926365773087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000428,0.026349427215512835,HYD_1065,17.361634072575495,78.60866826733445,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000429,0.03409953448128741,HYD_1066,17.361746311988277,78.6180740027113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042a,0.004650665386842502,HYD_1067,17.36185777442746,78.62747826055494,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042b,9.017455110214151E-5,HYD_1068,17.361969253510637,78.6368825088215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042c,0.03296979631371591,HYD_1069,17.3620796509123,78.64628711279104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042d,0.019473628553725884,HYD_1070,17.362190363216815,78.65569209344126,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042e,0.035226124232260944,HYD_1071,17.3623003553073,78.66509708229223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042f,0.22555260501823093,HYD_1072,17.362409241561846,78.6745032233311,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000430,0.029483774107864617,HYD_1073,17.362518814530358,78.68390778702114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000431,0.12429671143029199,HYD_1074,17.349404608433566,78.35489747229238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000432,0.2701152745378153,HYD_1075,17.34952726625627,78.36430027547614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,0.28485137835700347,HYD_1076,17.349651357174075,78.37370300793434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000434,0.8960394286806829,HYD_1077,17.349775479248805,78.3831050560242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,0.6011075841449752,HYD_1078,17.349898840316058,78.39250703531465,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,0.415997869185895,HYD_1079,17.350019988554273,78.40191056192715,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,0.5835042980262991,HYD_1080,17.350142231840184,78.41131291889099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,0.9153743346400122,HYD_1081,17.350264497385297,78.42071533144635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000439,0.6990683381407528,HYD_1082,17.350384512525157,78.43011845775092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043a,0.22109484480753716,HYD_1083,17.35050453489257,78.4395215759466,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043b,0.20766575144169372,HYD_1084,17.350625667197086,78.44892356803845,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043c,0.9616830070230246,HYD_1085,17.350745708535996,78.45832670734319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d,0.9619271347302296,HYD_1086,17.35086499395027,78.46773134561381,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e,0.9873085580508365,HYD_1087,17.35098348834435,78.47713366775213,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043f,0.973709083969921,HYD_1088,17.351102087352626,78.48653610291755,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000440,0.9531109339136139,HYD_1089,17.351220620047407,78.49593922459731,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441,0.9150450146050201,HYD_1090,17.351337674578414,78.50534387601296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000442,0.9421927979597722,HYD_1091,17.351455045115046,78.51474662352818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000443,0.7998172381049239,HYD_1092,17.35157173671562,78.52414935144756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000444,0.8662136335469535,HYD_1093,17.351688794178717,78.53355396932861,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000445,0.8464845569412702,HYD_1094,17.351804754523833,78.5429582262553,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000446,0.9526839580908031,HYD_1095,17.35191956404131,78.55236284540054,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000447,0.910972313411202,HYD_1096,17.352033598123604,78.56176520194727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000448,0.5894715857643767,HYD_1097,17.35214806695773,78.57116873228665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000449,0.04222703452602392,HYD_1098,17.35226290979244,78.58057336281833,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044a,0.018122342482358965,HYD_1099,17.35237660626206,78.58997681144008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044b,0.12763840628988243,HYD_1100,17.35248922296715,78.59938145584978,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044c,0.09630681807598705,HYD_1101,17.352601821063132,78.608786116008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044d,0.06677472445821815,HYD_1102,17.352714398371074,78.61818995545111,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044e,0.12203313827378254,HYD_1103,17.352825869212463,78.62759419476552,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044f,0.14648535265654417,HYD_1104,17.35293734343788,78.63699846944071,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000450,0.21975091287985773,HYD_1105,17.353047711854682,78.64640230475041,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000451,0.06041457843491614,HYD_1106,17.353158099318676,78.65580693120212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000452,0.17911658196022978,HYD_1107,17.353268439532563,78.6652115659268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453,0.23994755847062937,HYD_1108,17.35337801940009,78.67461612630466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000454,0.4190652240172955,HYD_1109,17.340498705881032,78.36442919737814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000455,0.41671127659447565,HYD_1110,17.340621324311087,78.3738312075804,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000456,0.530523807146204,HYD_1111,17.340746164977453,78.38323323654413,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000457,0.3920074915554113,HYD_1112,17.34086878472688,78.39263524057705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000458,0.2754547155005317,HYD_1113,17.34098918505686,78.40203723054412,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000459,0.2529132920358399,HYD_1114,17.34111216868482,78.41144038504358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045a,0.4776251238762623,HYD_1115,17.34123407085458,78.42084241188375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045b,0.6296578306715032,HYD_1116,17.341355167772,78.43024439678314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045c,0.41685228974041594,HYD_1117,17.341475210386502,78.43964752461689,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045d,0.604538398680628,HYD_1118,17.341595624861714,78.44904954853232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045e,0.9522734792795693,HYD_1119,17.34171601823684,78.45845156028098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045f,0.9615114406459075,HYD_1120,17.34183452996412,78.46785467736227,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000460,0.9478465436389947,HYD_1121,17.34195198428306,78.47725672899355,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000461,0.9447834363347151,HYD_1122,17.342071654947222,78.48666022570947,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000462,0.9560441157346844,HYD_1123,17.342190165536625,78.49606258123129,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000463,0.7358099673963668,HYD_1124,17.34230684610745,78.50546611758737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000464,0.6870942157434224,HYD_1125,17.34242242764778,78.5148692529535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000465,0.9610470616597427,HYD_1126,17.342540208611904,78.52427161122158,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000466,0.9624175521316337,HYD_1127,17.3426569103027,78.5336743823362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467,0.9581754034172824,HYD_1128,17.34277283477731,78.54307863354524,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000468,0.9694995625494649,HYD_1129,17.34288801687896,78.55248136437004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000469,0.7470352225143821,HYD_1130,17.343002110929508,78.56188378355516,"{""type"":""MultiPoint"",""coordinates"":[]}"
