date,station_id,station_name,grid_id,latitude,longitude,ground_no2_mean,valid_readings,coverage_percent
2025-08-05,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.76195652173913,92,95.83333333333334
2025-08-06,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.82717391304348,92,95.83333333333334
2025-08-07,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.969101123595507,89,92.70833333333334
2025-08-08,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.68387096774193,93,96.875
2025-08-09,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.79301075268817,93,96.875
2025-08-10,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.896236559139783,93,96.875
2025-08-11,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.93131868131868,91,94.79166666666666
2025-08-12,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.517204301075267,93,96.875
2025-08-13,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.03586956521739,92,95.83333333333334
2025-08-14,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.916304347826088,92,95.83333333333334
2025-08-15,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.961413043478263,92,95.83333333333334
2025-08-16,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.1527397260274,73,76.04166666666666
2025-08-17,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.00161290322581,93,96.875
2025-08-18,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.889130434782608,92,95.83333333333334
2025-08-19,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.275274725274723,91,94.79166666666666
2025-08-20,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.08478260869565,92,95.83333333333334
2025-08-21,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.681460674157304,89,92.70833333333334
2025-08-22,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.10054347826087,92,95.83333333333334
2025-08-23,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.20978260869565,92,95.83333333333334
2025-08-24,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.97388888888889,90,93.75
2025-08-25,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.044565217391305,92,95.83333333333334
2025-08-26,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.92527472527473,91,94.79166666666666
2025-08-27,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.796195652173918,92,95.83333333333334
2025-08-28,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.51630434782609,92,95.83333333333334
2025-08-29,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.9989010989011,91,94.79166666666666
2025-08-30,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,21.983152173913044,92,95.83333333333334
2025-08-31,site_294,"Sanathnagar, Hyderabad - TSPCB",HYD_0554,17.46,78.44,22.13978494623656,93,96.875
2025-01-01,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.943723404255319,94,97.91666666666666
2025-01-02,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.9572631578947375,95,98.95833333333334
2025-01-03,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.947684210526315,95,98.95833333333334
2025-01-04,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,13.300744680851064,94,97.91666666666666
2025-01-05,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,69,71.875
2025-01-06,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,52,54.16666666666666
2025-01-07,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,25.732,95,98.95833333333334
2025-01-08,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,26.114421052631577,95,98.95833333333334
2025-01-09,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,44,45.83333333333333
2025-01-10,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,67,69.79166666666666
2025-01-11,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,14.441354166666668,96,100.0
2025-01-12,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,13.415684210526315,95,98.95833333333334
2025-01-13,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,16.10291666666667,96,100.0
2025-01-14,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,14.514791666666667,96,100.0
2025-01-15,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,13.127362637362635,91,94.79166666666666
2025-01-16,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,14.061875,96,100.0
2025-01-17,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,18.108631578947367,95,98.95833333333334
2025-01-18,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,17.161935483870966,93,96.875
2025-01-19,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,21.49947368421053,95,98.95833333333334
2025-01-20,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,24.047027027027028,74,77.08333333333334
2025-01-21,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,31.58927083333333,96,100.0
2025-01-22,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,22.362631578947365,95,98.95833333333334
2025-01-23,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,15.32136842105263,95,98.95833333333334
2025-01-24,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,15.929684210526316,95,98.95833333333334
2025-01-25,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,20.284526315789478,95,98.95833333333334
2025-01-26,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,25.549166666666665,96,100.0
2025-01-27,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,30.58340425531915,94,97.91666666666666
2025-01-28,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,23.780105263157896,95,98.95833333333334
2025-01-29,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,17.489270833333332,96,100.0
2025-01-30,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,18.50378947368421,95,98.95833333333334
2025-01-31,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,21.284,95,98.95833333333334
2025-02-01,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,20.841578947368426,95,98.95833333333334
2025-02-02,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,18.67084210526316,95,98.95833333333334
2025-02-03,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,22.18631578947368,95,98.95833333333334
2025-02-04,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,24.353052631578947,95,98.95833333333334
2025-02-05,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,24.127052631578948,95,98.95833333333334
2025-02-06,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,18.68063157894737,95,98.95833333333334
2025-02-07,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,23.51294736842105,95,98.95833333333334
2025-02-08,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,23.97484210526316,95,98.95833333333334
2025-02-09,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,18.36270833333333,96,100.0
2025-02-10,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,16.922291666666666,96,100.0
2025-02-11,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,19.26414893617021,94,97.91666666666666
2025-02-12,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,27.10145833333333,96,100.0
2025-02-13,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,36.83583333333333,96,100.0
2025-02-14,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,29.01833333333333,96,100.0
2025-02-15,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,38.03705263157895,95,98.95833333333334
2025-02-16,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,34.963229166666665,96,100.0
2025-02-17,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,23.08489361702128,94,97.91666666666666
2025-02-18,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,24.10063829787234,94,97.91666666666666
2025-02-19,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,49,51.04166666666666
2025-02-20,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,58,60.41666666666666
2025-02-21,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.963541666666667,96,100.0
2025-02-22,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.968947368421052,95,98.95833333333334
2025-02-23,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.960105263157895,95,98.95833333333334
2025-02-24,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.532765957446808,94,97.91666666666666
2025-02-25,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,16.92457446808511,94,97.91666666666666
2025-02-26,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,17.024315789473683,95,98.95833333333334
2025-02-27,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,16.788404255319147,94,97.91666666666666
2025-02-28,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,15.778315789473686,95,98.95833333333334
2025-03-01,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,15.764,95,98.95833333333334
2025-03-02,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,18.688526315789478,95,98.95833333333334
2025-03-03,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,33.6715625,96,100.0
2025-03-04,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,36.682,95,98.95833333333334
2025-03-05,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,37.56536842105263,95,98.95833333333334
2025-03-06,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,35.98833333333334,96,100.0
2025-03-07,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,38.103578947368426,95,98.95833333333334
2025-03-08,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,37.38704545454545,88,91.66666666666666
2025-03-09,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,18.487473684210524,95,98.95833333333334
2025-03-10,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,13.3953125,96,100.0
2025-03-11,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,63,65.625
2025-03-12,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,27.011875,96,100.0
2025-03-13,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,25.118736842105264,95,98.95833333333334
2025-03-14,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,22.39395833333333,96,100.0
2025-03-15,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,17.5868085106383,94,97.91666666666666
2025-03-16,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,49,51.04166666666666
2025-03-17,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,47,48.95833333333333
2025-03-18,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,19.34536842105263,95,98.95833333333334
2025-03-19,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,16.948421052631577,95,98.95833333333334
2025-03-20,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,71,73.95833333333334
2025-03-21,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.974166666666666,96,100.0
2025-03-22,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,2,2.083333333333333
2025-03-23,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,0,0.0
2025-03-24,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,54,56.25
2025-03-25,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.935894736842105,95,98.95833333333334
2025-03-26,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.943157894736842,95,98.95833333333334
2025-03-27,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.961157894736841,95,98.95833333333334
2025-03-28,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,60,62.5
2025-03-29,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,24.661666666666665,96,100.0
2025-03-30,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,19.167894736842104,95,98.95833333333334
2025-03-31,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,20.161894736842108,95,98.95833333333334
2025-04-01,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,53,55.208333333333336
2025-04-02,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,54,56.25
2025-04-03,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,58,60.41666666666666
2025-04-04,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,0,0.0
2025-04-05,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,57,59.375
2025-04-06,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.977157894736843,95,98.95833333333334
2025-04-07,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,53,55.208333333333336
2025-04-08,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,54,56.25
2025-04-09,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.9640625,96,100.0
2025-04-10,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,5.955473684210526,95,98.95833333333334
2025-04-11,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,17.181770833333335,96,100.0
2025-04-12,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,53,55.208333333333336
2025-04-13,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,28.001263157894737,95,98.95833333333334
2025-04-14,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,24.131052631578942,95,98.95833333333334
2025-04-15,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,58,60.41666666666666
2025-04-16,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,46,47.91666666666667
2025-04-17,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,23.496736842105264,95,98.95833333333334
2025-04-18,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,71,73.95833333333334
2025-04-19,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,51,53.125
2025-04-20,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,9.338736842105265,95,98.95833333333334
2025-04-21,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.053999999999998,95,98.95833333333334
2025-04-22,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,70,72.91666666666666
2025-04-23,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,53,55.208333333333336
2025-04-24,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.953684210526315,95,98.95833333333334
2025-04-25,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.8671875,96,100.0
2025-04-26,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.036979166666669,96,100.0
2025-04-27,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.539368421052632,95,98.95833333333334
2025-04-28,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.339368421052631,95,98.95833333333334
2025-04-29,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.739157894736842,95,98.95833333333334
2025-04-30,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.058947368421052,95,98.95833333333334
2025-05-01,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.136145833333332,96,100.0
2025-05-02,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.782191780821918,73,76.04166666666666
2025-05-03,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,60,62.5
2025-05-04,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,13.57123287671233,73,76.04166666666666
2025-05-05,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.713894736842104,95,98.95833333333334
2025-05-06,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.969789473684212,95,98.95833333333334
2025-05-07,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.764767441860466,86,89.58333333333334
2025-05-08,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,70,72.91666666666666
2025-05-09,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.173645833333332,96,100.0
2025-05-10,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.500526315789472,95,98.95833333333334
2025-05-11,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,11,11.458333333333332
2025-05-12,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,31,32.29166666666667
2025-05-13,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.296444444444443,90,93.75
2025-05-14,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.430729166666666,96,100.0
2025-05-15,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,10.587291666666667,96,100.0
2025-05-16,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,10.7709375,96,100.0
2025-05-17,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.467765957446808,94,97.91666666666666
2025-05-18,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.23875,96,100.0
2025-05-19,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.261170212765958,94,97.91666666666666
2025-05-20,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.529270833333332,96,100.0
2025-05-21,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.550588235294118,85,88.54166666666666
2025-05-22,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,55,57.29166666666666
2025-05-23,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,10.904895833333333,96,100.0
2025-05-24,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.226447368421054,76,79.16666666666666
2025-05-25,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,47,48.95833333333333
2025-05-26,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,63,65.625
2025-05-27,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,10.924347826086956,92,95.83333333333334
2025-05-28,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.644065934065932,91,94.79166666666666
2025-05-29,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.875473684210528,95,98.95833333333334
2025-05-30,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,10.609255319148936,94,97.91666666666666
2025-05-31,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.365104166666669,96,100.0
2025-06-01,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.738736842105263,95,98.95833333333334
2025-06-02,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.1315625,96,100.0
2025-06-03,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,,68,70.83333333333334
2025-06-04,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.52357894736842,95,98.95833333333334
2025-06-05,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.337052631578947,95,98.95833333333334
2025-06-06,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.655052631578949,95,98.95833333333334
2025-06-07,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.910531914893616,94,97.91666666666666
2025-06-08,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.266458333333333,96,100.0
2025-06-09,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.840104166666668,96,100.0
2025-06-10,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.0171875,96,100.0
2025-06-11,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.980744680851064,94,97.91666666666666
2025-06-12,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.75031914893617,94,97.91666666666666
2025-06-13,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.242340425531914,94,97.91666666666666
2025-06-14,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.522045454545456,88,91.66666666666666
2025-06-15,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.316458333333337,96,100.0
2025-06-16,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.78531914893617,94,97.91666666666666
2025-06-17,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.181145833333334,96,100.0
2025-06-18,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.815625,96,100.0
2025-06-19,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.9084375,96,100.0
2025-06-20,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,10.668085106382978,94,97.91666666666666
2025-06-21,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.104210526315793,95,98.95833333333334
2025-06-22,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,12.243854166666669,96,100.0
2025-06-23,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.758936170212763,94,97.91666666666666
2025-06-24,site_5598,"Somajiguda, Hyderabad - TSPCB",HYD_0603,17.42,78.45,11.659166666666668,84,87.5
