system:index,grid_id,latitude,longitude,ndvi,.geo
0000000000000000024c,HYD_0589,17.45725392053698,78.31570793608235,0.3508397733531694,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024d,HYD_0590,17.457380660603537,78.32511554091279,0.4200245026538155,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e,HYD_0591,17.45750736861292,78.33452312418459,0.45333235745333056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024f,HYD_0592,17.457632929732142,78.34392956262909,0.3967558449455906,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000250,HYD_0593,17.457757442473877,78.35333717525572,0.28726620761713495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251,HYD_0594,17.45788230634909,78.36274588898083,0.22958838990622701,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000252,HYD_0595,17.458007174186193,78.37215458474016,0.2097194870413337,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253,HYD_0596,17.45813201861724,78.38156327611713,0.23369899021821988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000254,HYD_0597,17.458255001173132,78.39097086076049,0.19188477959179284,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255,HYD_0598,17.458376894526406,78.40037738565296,0.15037635209277195,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000256,HYD_0599,17.458501008842553,78.40978534222823,0.12479012995468278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000257,HYD_0600,17.458623616832664,78.41919325132193,0.1679598593636571,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000258,HYD_0601,17.458745114863873,78.42860234405467,0.18036032653218328,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259,HYD_0602,17.45886550429829,78.43801106365912,0.237499640987103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a,HYD_0603,17.458985905592822,78.44741974950057,0.17014804405345432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025b,HYD_0604,17.459106661063355,78.45682732893283,0.1925943004986336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c,HYD_0605,17.459226707705362,78.4662349389608,0.3764078775138291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d,HYD_0606,17.459347126092375,78.47564362919299,0.34830782945239325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e,HYD_0607,17.459467880556335,78.48505345148881,0.30152579822048176,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f,HYD_0608,17.459585667549337,78.49446327703401,0.2618404740538451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000260,HYD_0609,17.459703836638933,78.50387197813589,0.21869800979694032,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261,HYD_0610,17.45982199767387,78.51328067404289,0.3904550158136111,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,HYD_0611,17.459939047753203,78.5226897825344,0.3695282030397609,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263,HYD_0612,17.460057191980713,78.5320976910785,0.27970931653410314,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264,HYD_0613,17.460174276276458,78.54150677835591,0.22554234858526356,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000265,HYD_0614,17.46029020541403,78.55091773423095,0.2740921691756782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000266,HYD_0615,17.460406151453267,78.56032863744008,0.17447409825591398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000267,HYD_0616,17.46052097953687,78.56973773596465,0.28285902072607383,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000268,HYD_0617,17.460634666304898,78.5791456744259,0.3422940763585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000269,HYD_0618,17.460749504197167,78.58855475171711,0.27370577820027975,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a,HYD_0619,17.460863571666515,78.59796456039368,0.2475064476161926,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026b,HYD_0620,17.46097580943453,78.60737479052989,0.20837149755209916,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026c,HYD_0621,17.461089120272845,78.61678384908352,0.2153581380906981,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d,HYD_0622,17.46120243739199,78.6261951234799,0.21037190493675353,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026e,HYD_0623,17.461313556206118,78.63560495074276,0.2882797433733227,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f,HYD_0624,17.461425036911486,78.6450136605254,0.22181334802820576,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000270,HYD_0625,17.461536533090435,78.65442458727344,0.32849860072450915,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271,HYD_0626,17.461647999793165,78.6638355466511,0.40785451231612674,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000272,HYD_0627,17.46175838740566,78.67324462016379,0.4422202712532869,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000273,HYD_0628,17.447325378326482,78.24999304188597,0.2796922587975246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274,HYD_0629,17.447454687637258,78.25939951845055,0.24587527919147953,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000275,HYD_0630,17.447583987611036,78.2688059880976,0.24723167493250078,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000276,HYD_0631,17.44771330050847,78.27821247173098,0.23169703799016783,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277,HYD_0632,17.447842604518794,78.28761896173886,0.29370400387668383,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,HYD_0633,17.447969706494252,78.29702542771872,0.29222642988393577,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000279,HYD_0634,17.448097160915694,78.30643301663594,0.2217466903245223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a,HYD_0635,17.448223521880514,78.31583951043716,0.36309284238355183,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027b,HYD_0636,17.44835096318499,78.32524708266864,0.36525151808862066,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027c,HYD_0637,17.448478403366526,78.33465464788286,0.38577476959227414,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d,HYD_0638,17.448602560565295,78.34406116021658,0.3440356549383242,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,HYD_0639,17.44872813005051,78.3534676069163,0.293590004355238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,HYD_0640,17.44885261285356,78.36287519047669,0.19995148449193453,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280,HYD_0641,17.448977447310238,78.37228388947521,0.21743819951328408,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000281,HYD_0642,17.449102671709614,78.38169146636452,0.225792747060803,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282,HYD_0643,17.44922460516776,78.39109796390827,0.15337408662894225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000283,HYD_0644,17.449347575461793,78.4005055448124,0.2040832745648161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000284,HYD_0645,17.44947018889396,78.4099142580205,0.1480735166262269,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,HYD_0646,17.449593176029058,78.41932180167834,0.11726815128125365,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000286,HYD_0647,17.449715456781014,78.42872942353539,0.22964762807367173,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000287,HYD_0648,17.44983584420869,78.43813814515838,0.25723211211381464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288,HYD_0649,17.449956227820746,78.4475468348374,0.16619077772251856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000289,HYD_0650,17.450076635836187,78.45695329959865,0.24521451191591137,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a,HYD_0651,17.450197037141194,78.46635979539454,0.20961966918956398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,HYD_0652,17.4503174469008,78.47576851155348,0.19815280668132584,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028c,HYD_0653,17.45043782429379,78.48517718981705,0.26390972411447366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028d,HYD_0654,17.45055597825362,78.49458587443539,0.3873065058114749,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028e,HYD_0655,17.450674147235393,78.50399457780766,0.17609895308912055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,HYD_0656,17.450792336788435,78.51340330790481,0.2913952170578037,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000290,HYD_0657,17.45090825215371,78.52281201723586,0.22933211888170593,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000291,HYD_0658,17.45102530643353,78.53222109336853,0.18132276383977702,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000292,HYD_0659,17.451142378379533,78.54162942098466,0.19171531331490138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000293,HYD_0660,17.451258683627934,78.55103922757418,0.32678602132663426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000294,HYD_0661,17.451374236181298,78.56044903957219,0.2157960045469338,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,HYD_0662,17.45148906628463,78.56985734803804,0.20309335658883484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000296,HYD_0663,17.451603885953595,78.5792664545039,0.24373401189245086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000297,HYD_0664,17.451718681247623,78.58867553426632,0.3520476986839478,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000298,HYD_0665,17.45183237980061,78.59808345199484,0.23975569031513264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000299,HYD_0666,17.451944995999895,78.60749256459103,0.22225775404205686,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029a,HYD_0667,17.452057940125272,78.61690278460394,0.3029131474020372,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029b,HYD_0668,17.452171279705855,78.62631182439125,0.29104124313174906,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029c,HYD_0669,17.452283889377572,78.63572086775417,0.30087699912960697,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,HYD_0670,17.45239535178159,78.64512960353636,0.30727408076851354,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029e,HYD_0671,17.45250720567352,78.65453942149652,0.3350878035577135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029f,HYD_0672,17.4526168730498,78.66395075294197,0.32345351085613994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,HYD_0673,17.452726440006487,78.67335978783744,0.4148562950159522,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1,HYD_0674,17.438425358263785,78.25953439090635,0.24382913515655205,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a2,HYD_0675,17.438553957310056,78.26894088429677,0.2797896013706924,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a3,HYD_0676,17.438683979326687,78.27834735716151,0.21613215111737907,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a4,HYD_0677,17.438812915907366,78.28775273002894,0.22629049761454198,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a5,HYD_0678,17.438940026744206,78.29715921350787,0.24781378892037845,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a6,HYD_0679,17.439067106082618,78.30656567833101,0.23264932485714152,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a7,HYD_0680,17.439194184805984,78.31597216832202,0.23232226849992174,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a8,HYD_0681,17.43932163535496,78.32537972778998,0.28145821570624874,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a9,HYD_0682,17.439448015820997,78.33478621376489,0.22498002540869813,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002aa,HYD_0683,17.439573590639526,78.34419267826479,0.33885673435281544,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ab,HYD_0684,17.439697717928368,78.35359916277001,0.3276401568234649,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ac,HYD_0685,17.439823280490387,78.36300560346088,0.17151882424489448,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ad,HYD_0686,17.439947772224695,78.3724131933213,0.1707283180220726,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ae,HYD_0687,17.440072641609692,78.38181970706941,0.17438843458296502,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002af,HYD_0688,17.440195263637644,78.39122617164037,0.17763007774047548,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b0,HYD_0689,17.440318236745583,78.4006337330526,0.24664001663304785,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b1,HYD_0690,17.440440501127927,78.41004133092848,0.3332332080733455,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b2,HYD_0691,17.44056277843345,78.41944891365517,0.28192266625118106,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b3,HYD_0692,17.44068614035778,78.4288553939591,0.22072293414750402,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b4,HYD_0693,17.440806171655538,78.43826297884486,0.21967396714699455,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b5,HYD_0694,17.44092655365491,78.44767167068552,0.20486429051889504,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b6,HYD_0695,17.441046596795243,78.45707927792628,0.26645864024540816,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b7,HYD_0696,17.441167723696882,78.46648573357773,0.22178511558040215,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b8,HYD_0697,17.44128776698387,78.47589335634133,0.30383583047852386,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b9,HYD_0698,17.44140703462042,78.48530244608482,0.2280286620237762,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ba,HYD_0699,17.441525168525153,78.49471036158863,0.19564026089335662,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bb,HYD_0700,17.44164374061899,78.50411873905641,0.2571563679921703,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc,HYD_0701,17.44176152070357,78.51352555362541,0.2759120317386545,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bd,HYD_0702,17.441878576863708,78.52293464539903,0.226489295782864,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002be,HYD_0703,17.4419945110522,78.53234335371256,0.1981948892136044,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bf,HYD_0704,17.44211046550517,78.54175204021733,0.2258752676349971,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c0,HYD_0705,17.442226412848672,78.55116074821812,0.29376426359725166,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c1,HYD_0706,17.442342712169143,78.56056831205312,0.28663591847303177,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c2,HYD_0707,17.442458284026078,78.56997591568904,0.178393366199366,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c3,HYD_0708,17.44257308840437,78.57938499572329,0.21944518088118517,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c4,HYD_0709,17.442686746746876,78.58879293615645,0.2226125556460978,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c5,HYD_0710,17.44280049899462,78.59820241562593,0.2659914597857014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c6,HYD_0711,17.44291418431758,78.60761034439662,0.2524980278445766,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c7,HYD_0712,17.44302679261847,78.61701944589544,0.27662506874091447,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c8,HYD_0713,17.443139377424878,78.62642851729747,0.28313723888435904,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c9,HYD_0714,17.443251963875973,78.63583681560918,0.3119029137748713,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ca,HYD_0715,17.44336346499629,78.6452455315005,0.3506430077237427,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cb,HYD_0716,17.443474942922162,78.65465425992457,0.2751276990673218,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cc,HYD_0717,17.44358564763764,78.664063653415,0.25336608211289496,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cd,HYD_0718,17.443695665139952,78.67347386945414,0.34838589036440754,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ce,HYD_0719,17.42939530719182,78.25966929253538,0.24763443547409822,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cf,HYD_0720,17.429524631449855,78.2690757887434,0.2423260271459312,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d0,HYD_0721,17.42965394403884,78.27848224834447,0.2656364209370505,"{""type"":""MultiPoint"",""coordinates"":[]}"
