system:index,bare_fraction,builtup_fraction,cropland_fraction,grid_id,latitude,longitude,vegetation_fraction,water_fraction,.geo
0000000000000000019c,0.009943931607132627,0.5235876624222651,0.04761420836060072,HYD_0413,17.494125868745975,78.37163509270576,0.418854197610002,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019d,0.007111134284389508,0.7132634534847128,0.054546504114394906,HYD_0414,17.494250700137986,78.38104604496009,0.2250789081165029,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019e,7.363125749301396E-4,0.8280414048262921,0.023363119790271957,HYD_0415,17.494373351937526,78.39045477184723,0.14785916280850542,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019f,0.0011393762473563497,0.8996898364659976,0.0,HYD_0416,17.494496351231227,78.39986456725843,0.09917078728664624,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a0,0.0011393605506462524,0.9191958795360788,0.0,HYD_0417,17.494620456750926,78.4092754918604,0.07966475991327457,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a1,0.007692746025414554,0.9464368116612422,0.001804471289912056,HYD_0418,17.494743442375416,78.41868529353299,0.04406597102343132,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a2,0.008652213916000878,0.9458958301296027,9.312384130446356E-4,HYD_0419,17.494864197801178,78.42809509941667,0.044520717541351854,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a3,8.547355515241663E-4,0.6674858968633995,0.010161856001453976,HYD_0420,17.49498647386091,78.43750496026603,0.3214975115836217,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a4,0.00916232852050754,0.6679086902304859,0.0022787601310808366,HYD_0421,17.49510871662681,78.44691478721326,0.3206502211179255,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a5,0.008260514702487428,0.9336511437750307,2.84845334568532E-4,HYD_0422,17.495229857671365,78.45632567731823,0.05780349618791302,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a6,4.748636954972862E-4,0.7221030614369337,0.002492010185546935,HYD_0423,17.495349887255973,78.4657354934775,0.27493006468202175,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a7,0.005505724427138496,0.21018130920096276,0.015128643726768658,HYD_0424,17.495470288094957,78.47514643507365,0.7691843226451304,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a8,0.0,0.01315415170466309,0.06997824024497228,HYD_0425,17.495589600749753,78.48455776775609,0.9168676080503652,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a9,0.014520332186792183,0.4905925813998324,0.07751843931457635,HYD_0426,17.495707725922358,78.49396794868827,0.4173686470987997,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001aa,0.005129994752314065,0.9693947060569621,0.0,HYD_0427,17.495827008487208,78.50337924119714,0.025475299190724145,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ab,0.0026712888577763954,0.7542525957934835,0.023927658489087147,HYD_0428,17.49594552288552,78.51278903598973,0.21914845685965306,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ac,0.007225832677544949,0.279325281219685,0.031799843206392106,HYD_0429,17.49606187289698,78.52220038387078,0.6816490428963796,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ad,0.004957822399916617,0.3431283643429902,0.010649006425290191,HYD_0430,17.496180737680245,78.53161051126544,0.6412648068318038,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ae,0.011165730729212238,0.7850070078976122,0.03387169125790368,HYD_0431,17.49629742741412,78.54102297809767,0.1699555701152721,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001af,0.005207117076148454,0.46787665750830826,0.14608307923451166,HYD_0432,17.496413362385653,78.55043391318809,0.38083314618103153,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b0,0.056753538138408915,0.48077621081449157,0.11849771557078718,HYD_0433,17.496529316942397,78.55984485477187,0.3439725354763128,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b1,0.01448421645263111,0.6948383851284597,0.07465185788123603,HYD_0434,17.496645604934624,78.56925687290611,0.21602554053767228,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b2,0.014968910781033094,0.5157679649451039,0.07134457382102748,HYD_0435,17.49675973061357,78.5786681844492,0.3979185504528344,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b3,0.031181124516824876,0.5015050723618244,0.08663433217438295,HYD_0436,17.49687378718508,78.5880794516242,0.38067947094696736,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b4,0.002602120188171632,0.9116477823719196,0.026972706774558475,HYD_0437,17.496987849938623,78.59749227132792,0.05877739066534983,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b5,0.03079916105846011,0.804430129526677,0.022868006679964054,HYD_0438,17.497100815832752,78.60690246726791,0.1419027027348988,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b6,0.07096446118486541,0.5010818071018066,0.07329708448146596,HYD_0439,17.497215250275207,78.61631413596595,0.3545617192170783,9.492801478345615E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b7,0.01111375703702599,0.4211458678285576,0.11832994117362498,HYD_0440,17.49732750483983,78.62572582458395,0.44941043396078817,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b8,0.010405103269281856,0.11055668847379133,0.4590954473066433,HYD_0441,17.497439727870532,78.63513750237848,0.4199427609502806,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b9,5.697074273092419E-4,0.019485855802954213,0.697896439105165,HYD_0442,17.49755304813757,78.64454878626618,0.28204799766457184,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ba,0.0021833500295394435,0.08067636572918502,0.6606322073352368,HYD_0443,17.497664157212725,78.6539608501503,0.2491111178119297,0.007396959094108907,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bb,0.0029356945924862883,0.13895831968701794,0.5580581243710283,HYD_0444,17.49777451751634,78.66337440234273,0.28581711158616807,0.014230749763298453,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bc,0.012766209432425462,0.10521564346678679,0.38406335507961303,HYD_0445,17.48343960813621,78.24945127663457,0.4979547920211753,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bd,0.0,2.849047412618038E-4,0.5214985765935666,HYD_0446,17.48356892925008,78.25885997506612,0.4782165186651706,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001be,0.0,0.006173011927041143,0.1545178440080817,HYD_0447,17.483698242503845,78.26826867916118,0.8393091440648777,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bf,0.0,0.05617688376035527,0.07961281259450274,HYD_0448,17.483827573583923,78.27767739118305,0.864210303645142,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c0,0.0012346028452102258,0.38771519891071926,6.647861474208908E-4,HYD_0449,17.483956894768323,78.28708610910229,0.6103854120966501,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c1,8.547228184177682E-4,0.3536783434093794,0.015005133923334153,HYD_0450,17.48408621097114,78.29649477955601,0.6304617998488683,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c2,0.002099015741873204,0.496711070259673,0.002539600486840557,HYD_0451,17.48421328274646,78.30590349907108,0.4986503135116132,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c3,0.013704294494068365,0.6891477991099736,0.0303850300289002,HYD_0452,17.484340707125373,78.315311094355,0.26676287636705825,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c4,0.006091511213207367,0.766612738394249,0.03302250090128745,HYD_0453,17.48446744122017,78.3247186998288,0.16063213767500634,0.03364111181625061,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c5,0.04327085118657236,0.4650124930775056,0.1367505038011804,HYD_0454,17.48459454014711,78.33412737958008,0.3177870959116037,0.03717905602313819,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c6,0.05504532158516822,0.2103015382232389,0.3137998492755694,HYD_0455,17.484721296129248,78.34353719964591,0.4208532909160231,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c7,0.07113935289534573,0.7378118542994075,0.03378722624529437,HYD_0456,17.484846492113725,78.35294701933528,0.14861932733174743,0.008642239228205773,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c8,0.018675897976399077,0.6714634468811738,0.07702010938282684,HYD_0457,17.48497131047948,78.36235570911903,0.2299892181381083,0.0028513276214914714,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c9,0.02805144185461145,0.6624302362945887,0.024619155049777065,HYD_0458,17.485096521874368,78.3717655161716,0.28489916680102123,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ca,0.005212158500268892,0.8061114280904619,0.0069327853149342925,HYD_0459,17.485221022836935,78.3811753317162,0.1817436280943349,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb,0.007170124728587762,0.8066960145696697,0.009615907457272357,HYD_0460,17.48534365815369,78.39058407559256,0.17651795324447025,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cc,0.0022792939551783556,0.41100735109543923,0.008357411168987304,HYD_0461,17.48546628003109,78.39999276936771,0.5783559437803956,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,0.0,0.7573721305780377,0.001329267834064182,HYD_0462,17.485591487720825,78.40940257453649,0.24129860158789787,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce,0.004000013407866177,0.8081338075248692,0.0643242379583396,HYD_0463,17.485713763999627,78.41881238473196,0.12354194110892751,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cf,6.050606903798327E-4,0.5663535617223338,0.021157389876161756,HYD_0464,17.485833816279538,78.42822220786849,0.4118839877111238,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
