system:index,distance_to_water_m,grid_id,latitude,longitude,.geo
00000000000000000551,3166.1595950522683,HYD_1362,17.26911294423473,78.43124881782548,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000552,2340.3447841429884,HYD_1363,17.269233677685577,78.4406474658324,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000553,1711.1835783763659,HYD_1364,17.269353355210317,78.45004505241144,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000554,1541.5700467571062,HYD_1365,17.26947299576426,78.45944410966669,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000555,1925.5127158039932,HYD_1366,17.26959116552037,78.46884311632864,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000556,2585.695824123941,HYD_1367,17.269709712367526,78.47824256351902,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000557,1997.331868103899,HYD_1368,17.269827485102308,78.48764045602117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000558,1054.925366463528,HYD_1369,17.269944545202257,78.49704060642314,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000559,372.9596276712614,HYD_1370,17.27006048319202,78.50644039994899,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055a,984.9362357189125,HYD_1371,17.270177566101232,78.51584056099512,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055b,1947.980405325041,HYD_1372,17.270294588656586,78.5252399566358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055c,2923.115377919226,HYD_1373,17.270409366154755,78.53463936957462,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055d,3906.5786265080756,HYD_1374,17.27052458671869,78.54403841907656,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055e,3915.999425926303,HYD_1375,17.270640161747743,78.55343710390261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055f,3088.865563204563,HYD_1376,17.27075499776267,78.5628372910654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000560,2397.139385490676,HYD_1377,17.27086869085942,78.57223630067757,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000561,1987.3657932368287,HYD_1378,17.270981303622765,78.58163646369347,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000562,2005.267026859685,HYD_1379,17.27109389188628,78.5910366235217,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000563,2447.637187697497,HYD_1380,17.271207588196003,78.60043564690582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000564,3155.8878723387224,HYD_1381,17.271320176486373,78.60983581993352,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000565,3990.8368034400446,HYD_1382,17.27143164808468,78.61923560253292,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000566,4887.943616847387,HYD_1383,17.27154314493606,78.62863537117357,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000567,5818.709862037306,HYD_1384,17.271653873185812,78.63803666254323,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000568,1132.3259328187337,HYD_1385,17.259354544994984,78.37498496771732,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000569,250.29987308452314,HYD_1386,17.25947646864296,78.38438258876376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056a,846.0512013770107,HYD_1387,17.259599810198385,78.39378011139459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056b,1775.3121741216469,HYD_1388,17.259722090781167,78.40317879049225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056c,2754.0836855785274,HYD_1389,17.25984211140797,78.4125774863856,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056d,3743.734864349006,HYD_1390,17.259963219823184,78.42197499262053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056e,3751.3313306775776,HYD_1391,17.26008326171894,78.43137367365581,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056f,3086.3205923725764,HYD_1392,17.2602036613192,78.44077122299332,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000570,2641.1458580990766,HYD_1393,17.260324037154056,78.4501687840271,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000571,2534.683681817284,HYD_1394,17.26044219098544,78.4595685680813,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000572,2795.2103960893733,HYD_1395,17.260560719347414,78.46896723215954,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000573,2983.4536847138584,HYD_1396,17.260678191547843,78.47836480115416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000574,2006.674585674639,HYD_1397,17.260796705148575,78.48776347604654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000575,1072.6221373116894,HYD_1398,17.26091522170397,78.49716212814275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000576,369.1573884309932,HYD_1399,17.261030813793127,78.50656080770831,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000577,948.1430933189813,HYD_1400,17.261146760471966,78.51596058804986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000578,1902.5854202087983,HYD_1401,17.261262688080592,78.52536034989197,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000579,2887.6405178750256,HYD_1402,17.261378962247733,78.53475902944147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057a,3879.985989503665,HYD_1403,17.261494175807638,78.5441566142343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057b,4497.369903457161,HYD_1404,17.26160939190871,78.55355566117069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057c,3799.113451834621,HYD_1405,17.26172308257131,78.56295468911398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057d,3261.5366977795697,HYD_1406,17.26183681928779,78.5723552352161,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057e,2973.3257690588816,HYD_1407,17.261950471972057,78.58175424639192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057f,2984.858869204242,HYD_1408,17.262063089608077,78.59115440969822,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000580,3298.431625751887,HYD_1409,17.262176067860167,78.60055345494605,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000581,3853.295341482674,HYD_1410,17.26228828158978,78.6099517603105,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000582,4562.376270489505,HYD_1411,17.26239976969975,78.61935156163833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000583,5364.7770655512,HYD_1412,17.262511252612594,78.6287513193918,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000584,1083.9785341506686,HYD_1413,17.250324491791837,78.3751132245911,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000585,436.61073533593594,HYD_1414,17.250447487588065,78.38450965061064,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000586,906.0175629344466,HYD_1415,17.250569400800565,78.39390721184996,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000587,1804.3622280853488,HYD_1416,17.250692763262563,78.40330474875014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000588,2772.975238725769,HYD_1417,17.250812772213354,78.41270340930056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000589,3757.7089369210184,HYD_1418,17.25093318425963,78.42210097067377,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058a,4485.316889860662,HYD_1419,17.251053594036694,78.43149853745693,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058b,3945.969941312825,HYD_1420,17.251173977919724,78.440896103964,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058c,3608.539570764115,HYD_1421,17.251293262614684,78.45029402414433,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058d,3531.3769886406762,HYD_1422,17.251411744051342,78.45969191774206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058e,3730.266037360816,HYD_1423,17.25153033687526,78.46908987364905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058f,3307.0259185518476,HYD_1424,17.251649230152882,78.47848741220872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000590,2441.629624130259,HYD_1425,17.25176593378183,78.48788648001555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000591,1708.0852244930784,HYD_1426,17.251883736586155,78.49728440178342,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000592,1367.9795911936394,HYD_1427,17.25200151869099,78.50668232566284,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000593,1640.372765528791,HYD_1428,17.252117097552432,78.51608098458291,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000594,2326.3158523016014,HYD_1429,17.252233025289733,78.52548076439594,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000595,3182.750282469393,HYD_1430,17.2523489546369,78.53487833054375,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000596,4104.42859788785,HYD_1431,17.252463787030894,78.54427628482856,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000597,5055.887478595085,HYD_1432,17.252577458422714,78.55367530114896,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000598,4617.534244837268,HYD_1433,17.252692656337263,78.56307434353654,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000599,4186.522974571791,HYD_1434,17.252806003176076,78.5724730208851,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059a,3966.1903221959287,HYD_1435,17.25291860266514,78.58187319096677,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059b,3974.392216401986,HYD_1436,17.25303228848131,78.59127220333903,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059c,4215.071729285574,HYD_1437,17.253144538902344,78.6006712500769,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059d,4662.083947009301,HYD_1438,17.253256765468905,78.61006880302432,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059e,5263.305623745257,HYD_1439,17.25336786139452,78.61946748329161,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059f,1436.033595117994,HYD_1440,17.24141742133119,78.38463783618572,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a0,1673.9491531027281,HYD_1441,17.24153932461158,78.39403466170883,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a1,2314.7847153895805,HYD_1442,17.241661210110767,78.40343146624028,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a2,3129.104812549294,HYD_1443,17.2417834572264,78.4128293777468,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a3,4027.6499106981046,HYD_1444,17.241903506661938,78.42222582388086,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a4,4964.979661445584,HYD_1445,17.242023897668123,78.43162337917104,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a5,4859.3890030601615,HYD_1446,17.242144293095663,78.44102094849481,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a6,4589.746317056338,HYD_1447,17.242262442398907,78.45041850089584,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a7,4529.387675060258,HYD_1448,17.242380610059552,78.45981606586989,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a8,4666.5813598670475,HYD_1449,17.242500271848495,78.46921286500411,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a9,3838.990668777811,HYD_1450,17.24261771210599,78.478609664887,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005aa,3113.762709310187,HYD_1451,17.24273547717273,78.48800758481222,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ab,2579.0338690870603,HYD_1452,17.2428521842721,78.49740667838631,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ac,2367.4700105730717,HYD_1453,17.242970352727312,78.50680345665224,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ad,2545.6489672737234,HYD_1454,17.243087414139033,78.51620139633094,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ae,3033.4885453222473,HYD_1455,17.24320223291114,78.52560157198151,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005af,3731.0568962596485,HYD_1456,17.243317042634406,78.53499875577916,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b0,4542.802730158753,HYD_1457,17.24343185397251,78.54439589906133,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b1,5417.810347544727,HYD_1458,17.243547018896486,78.5537949445746,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b2,5496.33294805963,HYD_1459,17.24366115188407,78.56319290966601,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b3,5139.497109209045,HYD_1460,17.24377520855798,78.57259079337565,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b4,4961.638222649178,HYD_1461,17.243888166386096,78.58198985117482,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b5,4968.034882957947,HYD_1462,17.24400041259841,78.5913889057105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b6,5162.577193002598,HYD_1463,17.24411301636234,78.60078830346914,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b7,5533.665582107459,HYD_1464,17.2442244795028,78.61018584957101,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b8,2435.439870972201,HYD_1465,17.232387780481083,78.38476493429293,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b9,2582.3272167184423,HYD_1466,17.232507829527197,78.39416139113017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ba,3064.736896559713,HYD_1467,17.23263116899301,78.4035589184899,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bb,3727.078616151635,HYD_1468,17.232753430711497,78.41295536646184,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bc,4507.902629919059,HYD_1469,17.23287383116931,78.4223506692126,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bd,5361.955078517234,HYD_1470,17.232994203734872,78.43174822846139,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005be,5801.337977293279,HYD_1471,17.233113496755603,78.44114618485057,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005bf,5577.437160611456,HYD_1472,17.233232031537135,78.4505418622025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c0,5527.836606248782,HYD_1473,17.23335060054442,78.45993981339282,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c1,5244.863434961729,HYD_1474,17.23346911944126,78.46933625332152,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c2,4524.24865762122,HYD_1475,17.23358763400969,78.4787326803834,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c3,3927.69406195431,HYD_1476,17.23370508023158,78.48813023236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c4,3518.973248598896,HYD_1477,17.233821734862065,78.49752777173897,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c5,3367.1333847903193,HYD_1478,17.23393807793068,78.50692575086467,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c6,3502.727278212541,HYD_1479,17.23405584114577,78.51632288736646,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c7,3871.805335471208,HYD_1480,17.23417029551629,78.52572117936735,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c8,4439.62744547794,HYD_1481,17.23428513062188,78.5351191451245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c9,5140.556751430559,HYD_1482,17.234401424615626,78.5445155391553,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ca,5927.9799046413045,HYD_1483,17.23451553800584,78.55391350779382,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cb,6410.639301255003,HYD_1484,17.234629569427227,78.56331140172529,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cc,6107.401947651881,HYD_1485,17.234743655796684,78.57271082094832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cd,5958.551439201835,HYD_1486,17.234856645671194,78.58210764704674,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ce,5963.525928538842,HYD_1487,17.234969972099968,78.59150558457958,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cf,3434.852491090263,HYD_1488,17.223358114356483,78.38489203842042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d0,3539.9645721247202,HYD_1489,17.223478858346958,78.39428845614141,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d1,3905.9882063136915,HYD_1490,17.22360001782234,78.40368525237797,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d2,4469.609140737564,HYD_1491,17.223722641042094,78.41307981691234,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d3,5139.854227078344,HYD_1492,17.223844153160535,78.42247554351698,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d4,5903.303003707286,HYD_1493,17.223963442690962,78.43187346903082,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d5,6728.863200320057,HYD_1494,17.224081578321915,78.44127027505898,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d6,6568.770423619098,HYD_1495,17.224200890497425,78.45066599167959,"{""type"":""MultiPoint"",""coordinates"":[]}"
